y0,xdisc,degree,num_knots,t000,t001,t002,t003,t004,t005,t006,t007,t008,t009,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,49.789728402540995,-4.379580107005115,5.2394316904712985,12.275944464157233,11.149165685970479,10.481683948681987,10.328406327760316,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,48.62355167291158,-2.045968856812967,4.487777997670912,12.60622241361365,11.134488335802924,10.499760907717928,10.325145062733132,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,47.87430107918477,-1.4774915297439186,4.383349911517098,12.278900702373319,11.291481791701623,10.399746390816563,10.35679186671557,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,49.1641961539934,-2.09653834991854,4.556448904245438,12.696081963838374,11.058326782615136,10.449139101104674,10.336120745450465,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,49.88591228965033,-3.6623657900170103,5.175122717847488,12.22459403411806,11.300561117972826,10.354126620288206,10.316429973364293,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,46.9578691645776,0.288850276803341,3.696467939565473,12.58032378567705,11.149878428808707,10.503286038101042,10.304417130913771,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,46.936261655930885,-1.2492217021321532,4.518402956048573,12.376551055881254,11.25247788899547,10.391177138779401,10.358146468204966,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,43.32227474815473,2.0188745748529193,3.739156392564892,12.759866572043284,10.986689730985898,10.450510103690148,10.350195155299213,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,49.57151324180072,-1.6029914049978484,4.6317138429069065,12.33418333305202,11.23233550156477,10.352623479962386,10.382746547981466,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,48.13796414709634,-4.137177020895697,5.599190759031648,12.115840279848623,11.443825357461984,10.357454783837301,10.366808734528606,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,44.467184083128295,1.5895177579198625,4.039311113522475,12.446509697457502,11.215375194318767,10.414251791404187,10.357201886664164,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,49.33695166729358,-5.019629662132668,5.75031386013394,12.377419625799812,11.159938544391302,10.450904006786061,10.330285499145845,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,49.05105961465676,-2.114905655067343,4.668217378364797,12.229780545371387,11.372254136320661,10.290605094338563,10.391217323917683,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,45.71030938060259,-0.1713489721571216,4.352429725948739,12.605610156506852,10.96077680045114,10.519756453351674,10.326035597839011,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,45.03726901424357,-0.7123291341908381,4.342808773015571,12.372269583672955,11.108869891278646,10.512875581303128,10.332693141181032,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,46.70439531813549,-2.897748364215023,5.210388660723327,12.493110250602777,11.02496452715315,10.50722696863659,10.337788739694377,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,49.01909270402431,-2.4013024993261647,4.931141147704308,12.483196056604573,11.066904025179026,10.441135257916816,10.348325626205668,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,49.90240450380317,-4.535322189627295,5.313256659026658,12.639724026627414,10.948583370874966,10.547816197783344,10.30509748363555,0.0,0.0,0.0
50.0,28.96551724137931,2.0,10.0,0.0,0.0,0.0,27.96551724137931,28.96551724137931,29.96551724137931,42.6551724137931,50.0,50.0,50.0,51.12812089685857,-7.21882241279488,6.378787627612735,12.375076456195451,11.16497831573052,10.44671199023235,10.340108709199015,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,43.28835275894426,2.4430116919332763,2.9013923625500104,12.15765553446608,11.238485453688826,10.423159634905211,10.307333741844957,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,52.162344477040776,-7.963931190399927,6.426785995548999,11.603676704928004,11.389213665530423,10.290299261200412,10.402862545331919,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,44.61113995346205,-2.899272648548593,4.76100803888319,11.863052441077052,11.280458135095786,10.410680270452445,10.377771790786198,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,48.56293274671392,-4.756280585475126,5.215473647968283,11.711992274851056,11.460434861281948,10.297838504943819,10.38925150658786,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,45.163041134386894,-0.7255552447214513,3.9755648893699256,11.89659423662148,11.300650755944368,10.400719420752717,10.371219483571593,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,48.092971869092274,-2.3304023145507684,4.2983318401818496,11.804578600680228,11.520984463398056,10.185090686906369,10.391355595348587,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,49.36374962254794,-5.421716540122313,5.263560450532809,11.849530028381825,11.285707492490516,10.353513600080694,10.35278781561426,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,46.690320648553275,-1.7552921985059058,4.256829956964168,11.819668175700414,11.335479150129972,10.287214922894993,10.42050437025347,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,49.03955867987054,-4.058215402948665,4.780698133211871,11.859834171481364,11.141487074786363,10.331161107652674,10.398178350062947,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,46.98252175874889,-1.8400574076918061,4.0125928581602,12.229561607166932,11.141943664700054,10.461175954683373,10.294422130401136,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,49.34792703087388,-4.698773313228294,5.411005211923027,11.482122360056476,11.520447530304695,10.148128546793703,10.414505670505577,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,49.7770354340493,-3.1294670254824024,4.511131546841719,11.928827198821681,11.28677298120473,10.335326705950417,10.359695240287577,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,45.95994550640523,-2.2951928680467533,4.271944448500722,12.03756752814009,11.275920362045946,10.365905080928004,10.365939854527777,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,43.88641688458661,0.17003341894298443,3.286636729147593,12.063460644075542,11.187710310655909,10.337490839861896,10.389360300185787,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,47.1725856519416,-2.8104837802521323,4.64806129476597,11.831457702520742,11.2380909552962,10.365891955372945,10.384586872505976,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,46.90660771530366,-3.4585735012770478,4.945502858302104,12.00399195916114,11.151507356375252,10.324871525499665,10.398775365274362,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,46.26123508248858,-1.6964726839353013,4.276913047723901,11.656383673310954,11.357405374054409,10.244578906661895,10.399172847349567,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,44.50261924640806,-0.4948088026842916,3.766988111509852,11.886760147938535,11.307036297294893,10.358069038435392,10.37656972635129,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,48.11908097468297,-4.620737630005693,5.2469373734987235,11.947830612041566,11.301178401459142,10.27858659739341,10.355699768187383,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,49.61597754234878,-4.088923222738577,4.995266861082932,11.820511287337485,11.300530737173466,10.37761570159151,10.372450566278298,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,49.55316596007339,-4.2190593521344555,5.2228456734297595,11.8043248773561,11.44200936951084,10.286428824043467,10.360898908036617,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,45.023382312339024,-0.14772239184476035,3.705472384085942,12.167831908075115,11.283484543911205,10.315234578217028,10.363666775079023,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,44.96740993184286,-0.448929785160127,3.9495304267004907,11.75604593069856,11.53027244108035,10.17101356772963,10.470787611271444,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,49.342474181782144,-4.1049952832112115,4.965807734799872,11.840801792470337,11.29820694215008,10.223403950036023,10.419863836298317,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,46.79161867814746,-2.478167810925765,4.763507498777675,11.820782488750137,11.503711017944333,10.233622056426674,10.425974945677137,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,47.345212956762595,-3.0551797251901225,4.495408973772297,11.741457581450804,11.522126293845032,10.199800205203523,10.416831797486783,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,47.75556062948,-1.915515122540013,4.224668122430777,12.015078603162994,11.16530399137384,10.346352670484025,10.401723354206752,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,48.38742895778296,-1.82168076681433,4.56543955065285,11.66024605513137,11.378715666155031,10.259346407766927,10.401589263111127,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,49.66106233275152,-5.516150221601714,5.407890902196889,11.930017173377337,11.30361044412025,10.345037142646428,10.371624893382394,0.0,0.0,0.0
50.0,29.82758620689655,2.0,10.0,0.0,0.0,0.0,28.82758620689655,29.82758620689655,30.82758620689655,42.94252873563218,50.0,50.0,50.0,44.576487833262725,1.2814091420903362,2.977381544019539,12.293658674573674,11.204469599270654,10.325924959963615,10.388721317981451,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,47.798243503494916,-3.197644472470958,4.404894466099503,10.96924791211955,11.717242865556699,10.134202740250373,10.410352960649835,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,44.549151836796355,-1.1373224398826416,3.7298469706005326,10.94955957043875,11.794575019760591,10.102624410501889,10.459406133847377,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,44.4381391369694,-0.5313422032342748,3.5162674770078337,11.055251417873325,11.665872982888576,10.170741293372393,10.470749032145319,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,45.57502557177717,-2.6718311898813103,4.348434120237451,10.731845385117417,11.788071767730827,10.124781331622772,10.413850467961941,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,44.067287602578496,-0.1069536564689442,3.2058765675360927,11.008177629703425,11.681031492830092,10.086520965883564,10.45378820221969,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,48.09991065825993,-3.853178331527319,4.223511532856952,10.878755291412482,11.913464423048987,9.99480377094249,10.48504910151968,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,43.84942718650086,-1.6899228459786493,3.9429207251691563,11.219137969400167,11.58443012271318,10.167610562655168,10.42315841274764,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,45.71383699096832,-1.5031418016969345,3.8582006140910945,10.899893107815657,11.720662003490112,10.110004291991538,10.433812677965468,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,43.90645845495349,-0.6474770006350195,3.7170905228900497,11.411295040465703,11.591934987841034,10.13698427463965,10.435016628922577,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,48.91977118132881,-5.70660789650545,5.205579443053542,10.856497717856413,11.952594896888325,9.977896799348509,10.493633391758726,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,49.539802323223896,-5.13998372445581,4.954248433157028,10.657924272199319,11.856029832752458,10.036758487696398,10.500585775700758,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,49.12511822401854,-5.364576936794537,4.73777745552988,11.09729049628505,11.67122164050349,10.12519782146188,10.413492488004357,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,49.516343691888345,-4.281297810869592,4.462738508055219,10.922079599858742,11.669213902368202,10.15819243436468,10.463118229754746,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,48.35232634273875,-5.065616750023901,5.127870097590227,10.721571998318739,11.93974438249976,9.959095377844694,10.544665340247342,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,46.380623574875386,-3.159469841115236,4.452507869778435,10.74869021645741,11.879692899979048,10.002507478760334,10.474544531629046,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,47.70155661767295,-4.7751392081931145,5.112200609325867,10.684982189490553,11.930941144919698,9.945269537174049,10.55935487754614,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,47.850682057419654,-3.938350939568404,4.689796659570925,10.832321920281984,11.897252221734401,9.996581267641245,10.494882644591527,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,45.94206224138513,-3.067555146024239,4.239422483204532,10.930171712101792,11.77582711119268,10.065674645844668,10.411816959982499,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,48.288489766117536,-3.7750301267909276,4.446210263277364,11.105413623044711,11.67542307141909,10.009215473658891,10.504207756156138,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,46.98719585932029,-4.611316593614071,4.905034577046997,10.822496504014067,11.763672216892118,10.089441417068684,10.452834078404528,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,45.609874697711824,-1.633993198801817,3.670230456793941,10.771155945779288,11.816014258059798,10.048120749606163,10.454054129040376,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,46.720188278015605,-2.2914470945038343,3.8868873792606107,11.304527634030814,11.701272942375708,10.046081066336646,10.472599709493295,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,46.691289308017865,-3.639811323792325,4.657016786810899,10.799204501423171,11.741508334451682,10.06588762468731,10.445897828051402,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,47.46279836939021,-2.9302299197183532,4.207740981101705,10.777894116035295,11.8360367827164,10.089256412273313,10.396822897978549,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,46.10469313346801,-0.9929035625136272,3.3510276218242967,10.965240521442642,11.796775965682885,10.044260819441776,10.477093893253036,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,46.37933720255702,-4.086121885720139,4.586338656898114,10.6858741911101,11.881688119110205,10.033271571559668,10.47743216022302,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,49.29839096339167,-5.021842925674606,4.877743394771859,10.805012034975302,11.95365589903425,9.943354298778967,10.503808961699306,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,46.46599183151809,-1.2925632141673988,3.7843779826339774,10.877527210815776,11.72551503569411,10.083668724652128,10.478523430410329,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,45.82584659183869,-3.2603389526004745,4.374904451188372,10.898009648495288,11.842582263358214,10.042636942056458,10.442856932883984,0.0,0.0,0.0
50.0,30.689655172413794,2.0,10.0,0.0,0.0,0.0,29.689655172413794,30.689655172413794,31.689655172413794,43.229885057471265,50.0,50.0,50.0,47.784973675988034,-3.6293607041862246,4.455537924502758,10.934626223046322,11.771785552591922,10.11317319510302,10.464803294916841,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,47.308631683424956,-5.391098250015112,5.167075781519468,12.744013014679066,10.485797886054385,10.747773453874219,10.227486560977301,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,47.591230416538714,-5.964612062733901,5.6927989937689745,13.018209542579795,10.32171560899415,10.728168580939897,10.241590908577821,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,46.26649259871759,-5.01366025924682,4.896481959353121,13.286643883693392,10.245676134948404,10.857829982215279,10.218137784005833,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,44.94886467047374,-3.639937522702387,4.743433995459346,12.952055449212052,10.335764571016886,10.695118648318031,10.291387593461435,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,48.4690013931333,-5.639353626592975,5.408884886989853,12.618823882853803,10.480876888572134,10.710093116112034,10.256358860586085,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,43.95682563871121,-1.966005241656402,4.273292639474087,12.990528613589063,10.196376580564744,10.788474360110966,10.182843900518586,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,43.161875600355984,-2.3992450701779293,4.7115940790838655,13.322763441455207,10.198427109888723,10.848966998762442,10.212140043818199,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,46.25089257555194,-6.30479841484044,5.94877161555529,13.001713711905637,10.356230081561886,10.729232085243996,10.22383394849293,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,42.89254889980773,-3.043233718964487,4.564368534034915,13.27231860242935,10.17448431842583,10.806296768863218,10.242428682953578,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,43.7576381183617,-3.5328778308149,4.800544339794129,12.894349420165765,10.362882942621304,10.740512602818015,10.262681989411053,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,46.844448545472616,-6.336449120931492,5.774189007230505,12.97489424181713,10.338021121243274,10.73506713800806,10.241013052291038,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,46.40485274324157,-6.39845368918662,5.572955518802379,13.210116972704043,10.346357437186741,10.762381567866395,10.199835560561043,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,46.99909371481083,-6.663460526383456,5.991976506850214,12.80930544187126,10.479491096799713,10.700461286002291,10.244993142733737,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,51.78643485572265,-8.254830039699021,6.246404014941656,12.772983434584908,10.462804538481267,10.731229404331753,10.224429656465754,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,44.44685717306891,-3.569230067942126,4.882321996248968,13.07903868287534,10.289110935774675,10.79862180362516,10.249240731798889,0.0,0.0,0.0
50.0,31.551724137931032,2.0,10.0,0.0,0.0,0.0,30.551724137931032,31.551724137931032,32.55172413793103,43.51724137931034,50.0,50.0,50.0,48.06916193704497,-4.281986269717226,4.863123936232674,12.878883848813754,10.447044249305552,10.712302608187995,10.219070985199018,0.0,0.0,0.0
